ngiemboon,en
mbɔ̌,and even
mbɔ̌,just as; the same as
ḿbɔb,level out
ḿbɔb,flatten; to be flat
ḿbɔb,think of doing with determination
ḿbɔb,deceive
ḿbɔb,deceive
ḿbɔ́g,fear
ḿbɔ́g,fear someone
ḿbɔ́g,give things to someone to honor
mbɔ́ntáʼ,some
"Peg tǒo cúʼtè, mbɔ́ntáʼ pʉa zɔ̌ gwɔ́ wó.","We came to the meeting, there were only a few people."
mbɔɔ,and even
"Lelÿɔʼ mbɔɔ pʉa, é pú ńgwɔ́ pɔ́ jÿó.",Yam and even taro are all delicacies.
mbɔɔ,just as; the same as; same; also
Tóo ńkaa mbɔɔ yɔɔn!,Come wear (this) and this!
À gʉ̌a tà ńtúm mbɔɔ ntse.,He even went so far as to cross a stream.
mbɔɔ né,with; even
Gʉa mbʉ̀a ńkaa mekáŋ mbɔɔ né mekʉŋ.,Go home and carry the plates with the pots.
mbɔɔ púʼu,even like that
"Mbɔɔ púʼu, à tsɔ́ mmó gie n ge ná, á té wó wɔ́.","Even so, I have nothing to give."
mbɔ́ɔn,sorry; excuse me; pardon me
mbɔ́ɔn,(shows insistence)
Tóo pɔ̀gɔ gʉa ntse mbɔ́ɔn!,"Sorry come on, we're going to the water!"
mbɔ̀ɔn,boa (generic)
mbɔ̀ɔn,protector; saver; investor
"Ambɔ̀ɔn pʉ̀a mesoŋ, ee Ssé.",The protector of humans is God.
mbɔ̀ɔn,"scraper; grater; guiro; musical instrument made by cutting notches in a raffia, scraped by a metal bar, used by dance groups Kanoon, Kwakwa, Ntsebe"
ḿbɔɔn,climb (tree)
ḿbɔ́ɔn,hide
ḿbɔ́ɔn,protect ; preserve ; preserve
ḿbɔ́ɔn,avoid
ḿbɔ́ɔn,save money
ḿbɔ́ɔn,avoid
ḿbɔ́ɔn,save
mbɔɔnté,abrasion
mbɔ́ɔntè,next
mbɔ́ɔntè,second
Àa mbɔ́ɔntè yépʉ́a ndá pɔ́b.,He is the second in their house.
ḿbɔ́ɔnte,follow; approach; be next
mbɔ́ɔntè mvfò lyɛ̌ʼ,Tuesday
mbɔ́ɔntè tsetsɛ̀ɛ lyɛ̌ʼ,Thursday
mbù,hatred; grudge
ḿbú,wander
ḿbú,all
À pǔ ḿbí.,He took everything.
mbùb,appendicitis
mbùb,poisoner; one who curses
Megàŋ lekàŋ ée papúbo mmó etsɔ́ té wó wɔ́.,Wizards are formidable poisoners.
ḿbúb,spoil; curse
ḿbúb,curse; refuse
ḿbúb,spoil each other; destroy
mbùbte,stammerer
ḿbubte,stutter
mbùd,ignorant person; silly person; fool
mbǔe,stupidity; animal
ḿbue,become confused
ḿbue,talk nonsense;  rot someone’s brains; stun
mbum,eggs
mbúm,cowry shells
mbùm,body; trunk
ḿbum,suffice
ḿbum,suit; fit; accomplish
ḿbum,circumvent; go around
ḿbum,meet
mbùm ngyaŋgyǎŋ,ache
mbùm nnɛ́,body
mbùm nnɛ́,trunk
mbùmɔ̀ɔn,sp. boa
ḿbúte,gather together; assemble; join
ḿbúte,receive communion
ḿbúte,sue
À puté metsǒŋ nɔʼ.,He filed a complaint against the bandits at the chiefdom.
mbuʼ,concession entrance
mbùʼ,cold chisel
mbùʼ,k. mortar
mbùʼ,k. wine
mbǔʼ,innocent person
ḿbuʼ,pierce
ḿbuʼ,definitely buy
ḿbuʼ,to start ; start
ḿbúʼ,beat; hit
ḿbúʼ,applaud; clap your hands
ḿbúʼ,click your tongue
ḿbúʼ,circumcise
ḿbúʼ,tap
ḿbúʼ,applaud
ḿbúʼ,become deaf
ḿbúʼ,suffocate; make the last efforts; to bang
mbǔʼ metuŋó,deaf person
mbùʼ ncwò,dumb; speechless
mbùʼ ngwòŋ,creator
Mbùʼndɔɔn,Mbouda
mbùʼu,player
mbùʼu,striker
mbuʼú ŋwèʼe,document; book
mbʉ̀,brick
ḿbʉ,go up; climb
ḿbʉ́,forbid; ban; refuse
mbʉ́a,two (only for counting)
mbʉ́a,sheath
mbʉ̀a,plot (land)
ḿbʉa,hate; detest
ḿbʉ́a,be crazy
mbʉ̀a ŋàg,law court; appeal court
ḿbʉe,stir; turn
ḿbʉe,stir regularly; return
ḿbʉe,rummage
ḿbʉe,torment
ḿbʉe,torment
mbʉ́lè,peace
ḿbʉle,pour out; fall; pour for oneself; pour out for oneself
ḿbʉ́le,be easy
ḿbʉ́le,soften; make milder
ḿbʉ́le,be conciliatory
mbʉ̀le pʉlé,peaceful
À neŋé na jʉʼʉ mbʉ̀le pʉlé.,He is sitting in a peaceful place.
mbʉ́ŋ,bed strut; bed crosspiece
mbʉ̀ŋ,rain
ḿbʉ́ŋ,bawl
ḿbʉ́ŋ,make a big fire
mbʉ́ŋ mezẅé,nostril
ḿbʉŋe,make ripe; let ripen
ḿbʉŋe,cross
ḿbʉ́ŋe,cross; fold
ḿbʉ́ŋe,equalize
ḿbʉ́ŋe,retort
"N gɔ̌ɔn nò, á pʉ́ŋe.","I spoke, he replied."
mbʉ̀ŋte,irony; importune; agony; suffering
ḿbʉŋte,be ironic; afflict; tease; torment
mbʉpʉ́,sp. plant
ḿbʉpʉ,climb; go upwards
mbʉpʉ́ tsẅɛ́,sp. spurge
mbʉ̀ʉ,climber
"Pacwóŋ lekwɔʼɔ́ pɔɔn, ambʉ̀ʉ gwɔ́ wɔɔn.","Here are the descenders of the hill, the climber is this one."
mbʉ̀ʼ,strength; force
ḿbʉ́ʼ,excite; disturb; activate
Ḿbʉ́ʼte mmɔ̌g.,Activate the fire.
ḿbʉ́ʼ,excite; to disturb ; enable
ḿbʉ́ʼ,mobilize
Ḿbʉ́ʼʉ láʼ.,Mobilize people.
ḿbʉ́ʼ,mobilize
ḿbʉ́ʼ,moan; complain
ḿbʉ́ʼ,complain
ḿbʉʼʉ,set up again
mbwó,at
Gʉa ńkẅé nkáb ya mbwó yé ńdɔg ńtó.,Go to his house and get the money to bring.
ḿbwó,contain
ḿbwó,bypass; go around; judge badly
ḿbwó,enclose
ḿbwó,circumvent; judge badly
ḿbwó,do with the means on board; compose
mbwó twó,wretch; poor person
mbwontse,speckle-throated otter; spot-necked otter
mbwòon,builder; constructor
mbwǒon,lime; whitewash; kaolin
mbwǒon,chalk
Mbwóon,Creator God
ḿbwoon,cover; re-cover
ḿbwóon,build
ḿbwóon,make balls
mbwòte,composer; arranger
ḿbwɔ́b,fall over; slump; collapse
ḿbwɔ́b,tip over while occupying a large surface area; collapse by occupying a large surface area
mbwɔ̀b nzɛ́,dustbin
mbwɔ́ʼ,peanut butter
mbwɔ̀ʼ,bowl
Mbwɔ̀ʼ mesaŋá.,Bowl of couscous.
mbwɔ̀ʼ,faggot
Mbwɔ̀ʼ nkẅíŋ.,Bundle of wood.
mbwɔ̀ʼ,bunch; trousseau
Mbwɔ̀ʼ mekǐ.,Bunch of keys.
ḿbwɔ́ʼ,break
ḿbwɔ́ʼ,harvest corn
ḿbwɔ́ʼ,fracture
ḿbwɔ́ʼ,break (wood)
mbwɔ̀ʼ mbab,sp. fat mouse
mbwɔ̀ʼ nnɛ́,corpulence
mbwɔ̀ʼɔ,breaker; wrecker
mbwɔ̀ʼɔ,calabash for wine
mbwɔ̀ʼte,breaker; wrecker
ḿbwɔ́ʼte,turn up; fold
Ḿbwɔ́ʼte mbwó nzsǒ.,roll up your sleeves.
ḿbyag,burst; puncture; pierce
ḿbyag,deflate; lose your size
ḿbyág,put out
ḿbyág,eliminate; cancel
ḿbyág,dust
mbyàga,exterminator; killer; vandal
mbyàga pfɔ̌b,duster
mbyè,liver
mbyè,seed
mbyě,essential ingredient in a medicine; magic spell
mbyě,scrap; fragment; piece
Lagte membyě nkẅíŋ.,Collect the bits of wood.
ḿbye,sharpen; make pointed
ḿbye,plant; sow
ḿbyé,apply power
ḿbyé,lose; lose oneself; mislay
ḿbyé,swim ; dive
ḿbyé,get lost in numbers
ḿbyé,be rare; disappear ; lose sight
ḿbyé,disappear on the horizon
mbyè mekú,bean seed
mbyè metÿǒ,tree seed
Mbyě nèm,West
mbyè nkʉ̌a,k. knife for a wine grower
mbyèmelùʼ,"blotched genet; large-spotted genet; ""tiger-cat"" (in local English);"
ḿbyɛ́b,wait
ḿbyɛ́b,guard
mbyɛ̀b pyɛ̌b,guardian (not owner); temporary; temp
mbyɛ̀bɛ,guard; guardian; caretaker
ḿbyɛ́te,collect
ḿbyɛ́te,take without leaving anything
ḿbyɛʼ,drink nobly
À ne ḿbyɛʼɛ melùʼ pyɛʼ.,He drinks wine nobly.
ḿbyɛ́ʼte,pin on; catch; nab
ḿbyɛ́ʼte,fold a leaf and retain it with something
ḿbyɛ́ʼte,deceive
mbÿag,raw; uncooked
ḿbÿág,spoil
ḿbÿág,make a sad face; look sad; sadden; annoy
ḿbÿágte,crease
mbÿé,burrow; hole
mbÿě,aiele; sp. canarium nut (black fruit)
ḿbÿé,announce
ḿbÿé,promise; prosper
mbÿé letuŋó,auditory canal
mbÿé mezẅe,nostrils
mbÿě ngem,velvet tamarind fruit
mbÿè ngwóŋ,furrow (space between two ridges)
mbÿè nnɛ́,actor; comedian
Mbÿɛ̌,Bamboue
ḿbÿɛ,respond; retort
ḿbÿɛ,pour
ḿbÿɛ́,become feeble; be feeble
ḿbÿɛ́,weaken
ḿbÿɛ́,soften
mbÿɛ̀ njÿó,afternoon
ḿbÿɔb,screw up one’s mouth
mbÿɔg,raw; uncooked
ḿbÿɔ́g,spoil
ḿbÿɔ́g,make a sad face; look sad; sadden; annoy
ḿbÿɔ́gte,crease
me,those of (possessive pronoun referring back to class 4 and 6 nouns)
Mepɔ̀ɔn mɔ́ɔn pɔ́ me ncʉ̀ʼ nzèm wɔɔn mɔɔn.,Here are my bags and those of my younger brother.
me-,some
"mekwɔ̀ʼɔ,",stools.
mé,(far in the past)
"A la mé ńgwɔ́ tsɔ̌ fʉ̀ʼ, ...","At some point (far in the past),..."
mé,his (third person singular possessive pronoun referring back to class 4 and 6 nouns)
"Mekwɔ̀ʼɔ mɔɔn, ée mé.",These chairs are his.
mé,his (third person singular possessive adjective modifying class 4 and 6 nouns)
Mencwò ndá mé tyé tyě.,Its doors are open.
mé,his (third person singular emphatic possessive adjective modifying class 4 and 6 nouns)
"Mèŋ n kaa mɔ́ɔn mekwɔ̀ʼɔ kaa, n kǎa pɔ́ mé mekwɔ̀ʼɔ.","I didn't carry my chairs, I carried his chairs instead."
mé,for him (third person singular possessive object pronoun referring back to class 4 and 6 nouns)
"Gʉa na melÿɔʼ mɔɔn, ḿbí mé.",Take some of these yams for him.
mé,one; you
Mé tyě jʉʼʉ ńgÿo kɔ́?,What did we stop there to do?
mé-,small; little (diminutive prefix)
mè,one; you
Ɔ̀ gɔɔn fʉ̀ʼɔɔn ngie mè gÿo lêkɔ́?,Now you say what do we do?
mé gÿo ńzyé Yěsô,After Death (of Christ); A.D.
mé zyé Yěsô,Before Christ; B.C.
mecʉ́ŋ,edge of the roof
mecwoŋó,bottom; base
"Sẅɛʼte pɔ̀ɔn, ńtÿɔ́gɔ gwǒŋo mecwoŋó.",Move the bag and place it on the bottom side.
mée,(shows emotion)
Yée míŋ wɔ̀ɔn mée! ɔ̀ lʉ̌a tà nÿɔ́g mú kwɔ́ʼte.,O my son! You cried so hard that your eyes bulged.
meen,despite; in spite of
"À ka tè wɔ́ɔn gú, táʼ, mèŋ n ge meen gʉa.","He didn't invite me, but I'm going to leave anyway."
meen,passable; acceptable; good enough
Yɔɔn náʼa meen na gi.,This is passable compared to that.
meen ngẅiin,maintenance; temporary; provisional
mefág,twins
mefagá,joint; fork; pitchfork
meféfɔ́gɔ,white
meffo tÿó,foliage; leaves
mefóon twó,brain
mefɔ́gɔ,white; off-white
Pɔ́ jǔ mefɔ́gɔ ngáb.,They bought the white chickens.
mefʉa,mistakes; faults; torts; sins
mefwóon,brain
még,ours (first person plural exclusive pronoun referring back to class 4 and 6 nouns)
Mentoŋ mendá Ngwàna gʉa tÿǒ ńcʉa még.,The roofs of Ngwana houses are higher than ours.
még,our (first person plural exclusive adjective modifying class 4 and 6 nouns)
még,our (first person plural exclusive emphatic adjective modifying class 4 and 6 nouns)
még,ours (first person plural exclusive object pronoun referring back to class 4 and 6 nouns)
megaʼá,a bit of
Náa megaʼá ntse né mèŋ n nú.,"Give me some water, I'll drink."
mégè,ours (first person plural inclusive pronoun referring back to class 4 and 6 nouns)
"À sɔ̌g mekwɔ̀ʼɔ, à tè mégè sɔg.","He washed the chairs, (but) he didn’t wash ours."
mégè,our (first person plural inclusive adjective modifying class 4 and 6 nouns)
mégè,our (first person plural inclusive emphatic adjective modifying class 4 and 6 nouns)
mégè,for us (first person plural inclusive object pronoun referring back to class 4 and 6 nouns)
megiŋé,gait; step
megùb nzáŋ,k. cultural dance
megùmo,piece of a framing truss
megʉa,games; amusements
megʉa,theatre
Megwǒŋ,Bamougong
méjʉʼ,a bit of
Nguɔ jÿǒ mesaŋá méjʉʼ.,The patient ate a little couscous.
mekéle,white
mekèle,fritter
mekěm,negotiators; prominent citizens
mekɛ́d,albino
mekɔ̌ɔn,sp. weed
mékɔ́ɔn,police force
mékɔ́ɔn ntse,navy
mékɔ́ɔn pàŋa cÿɔ̀ʼ,gendarme; policeman
Mékɔ́ɔn pàŋa cÿɔ̀ʼ gwǒon metsǒŋ.,The gendarme arrested the bandits.
mékɔ́ɔn ssé cÿɔ̀ʼ,police officer
mékɔ́ɔn tÿǒ,air force
mekú,bean (generic)
mekǔ,membership fee
mekú féfɔ́gɔ,sp. white bean
mekú gwág,cowpea seed; black-eyed pea seed
mekú káŋa mekéle,sp. speckled beans
mekú koké,cowpea seed; black-eyed pea seed
mekú léesè,rice
mekú mágmág,sp. bean
mekú maki,sp. red bean
mekú mentsáʼa,sp. speckled beans
mekú múɔ láʼ,cowpea seed; black-eyed pea seed
mekú ndÿɔgɔ́,soya bean
mekú pepàŋ,sp. red bean
mekú sséssé,sp. black bean
mekùʼ,honour; respect
mekʉ,small; little (qualifying class 4 and 6 nouns)
mekʉ̀a,gunpowder
mekʉ̀ŋe,scraps; waste; dung; manure
mekʉ̀ʼʉ mekʉ̀ʼʉ,diagonally
Á té poŋo lézyɛʼɛ lǎŋ mekʉ̀ʼʉ mekʉ̀ʼʉ wɔ́.,It is not good to cross the road diagonally.
mekwoŋ,tribe
mekẅǐ,skeleton; bone
mekyè,divorce
melabá,used water; dirty water
melàntɛ̂,k. cultural dance
melaŋ,k. ritual
Aguɔ nweʼé gú tà ɔ̀ ge gʉa mbʉ̀a mé záʼ melaŋ mú.,The illness has threatened you so much that you will go to the village for a rite.
mélàŋa,slate
melàʼ,struggle; wrestling; fight; brawl
mélàʼ,because
Múɔ wɔɔn tʉʉ twó mélàʼ shǔ we wɛ̂.,This child is stubborn because of his friend.
mélàʼa kɔ́,why
Mélàʼa kɔ́ ɔ̀ těen ḿpfɛ́ɛ mmó wɔ́?,Why aren't you eating?
melaʼá ndá,private life; gossip
mélàʼmie,because
Mèŋ m pfɛ́ɛ mmó mélàʼmie nzyè ne ńgyáŋa wɔ́ɔn.,I eat because I am hungry.
mélefág,twin; one of the twins
mélêg,milk
mélekùa,"four (modifying class 2, 4 and 6 nouns)"
melém njÿó,dawn; morning
mélesɔ̀ɔn,small pip
melɔ́ɔn,clouds
melɔ̀ɔn,lies
melɔ̌ɔn,shoes
mélɔɔn mbÿɛ,sp. bean
melu nkóo,k. construction implement for a hut
melùʼ,wine
melùʼ ndÿɔgɔ́,imported drink
melùʼ nkandi,banana wine
melùʼ ntʉtʉ,liqueur
meluʼú meluʼú,bump in the road; bumps
Lelÿò menzsè tè cÿo gwɔ́ pɔ́ meluʼú meluʼú.,Most unpaved roads have blackcurrants.
melʉa njÿó,morning; dawn
melwò,unfertilized eggs
melwò,honey
melẅè,sp. shrub (with white flowers)
melÿe njÿó,morning; dawn
melÿò,tall; big; large
melÿò tsẅíŋ,moustache
memǎ,big; large; tall (modifying plural noun classes)
Memǎ metÿǒ tyé mbuʼ peg.,Large trees are placed at the entrance to our home.
mémá,younger sibling
mémá,younger brother
memaʼá,delivery; prolongation; extension; surplus
mémbàʼ,relief
"Mèŋ n ka guɔ táʼ, mémbàʼ naʼá ńgÿo.",I was sick but I have a slight relief.
membǐ,available (qualifies class 4 and 6 nouns)
"Mekú mɔɔn, ée membǐ.",This bean has been taken.
membòŋo,better (modifying nouns from classes 4 and 6)
"Jú mepɔ̀ɔn membòŋo, ńná né yé.",Buy the best bags to give to him.
mémbʉ́a,two (modifying nouns from classes 4 and 6)
mêmbwɔ́b,billygoat; male goat
membÿag,raw; uncooked (qualifying nouns of classes 4 and 6)
"Mèŋ n ge nkẅì, ɔ̀ náa melÿɔʼ membÿag ngie ngáa?","I'm single and you give me the raw yams, what should I do?"
mémmó,something; lesser
Náa mémmó lé mèŋ.,Give me something.
mêmvfó,goat (generic)
mên-,a
"mênkɔ̀ʼ,",a rooster.
"mêngáb,",a hen.
menaŋ,palm-kernel oil
menàʼ,African wild date palm
menàʼ,mats
mencʉ̀a,small space of time
N ge gẅiin meshʉ̀a é tó.,I will come when I have a little space of time.
mencʉ̀a,small hole
méncʉ̌a,vertical animal horn whistle
méndá,small house; cottage
méndá,hive
mendyɛ̀ʼɛ,certain; other (modifying class 4 and 6 nouns)
"Mevɛ pfɛté, gʉa ńjú mendyɛ̀ʼɛ.","The oil has poured out, go buy more."
ménêg,milk
méneŋ nzáŋ,domestic cat
mêngáb,chicken
mengǎŋ,Bangang inhabitants
mengùb,shoes
menguʼu,sp. tree
mêngwé,dog
ménjʉ́ʼ,k. condiment
mênjwò,groundnut (generic)
mênjwò nnáʼ,African nutmeg
menjÿàngà,sp. small prawn
ménkěm,heir apparent; initiation king
menkǒon,disabled people
mênkɔ̀ʼ,rooster; cock
mênkʉ́,small child
mênkʉ́ fàʼ,learner
mênkʉ́ metʉ̌a,manager
menoŋo twó,hair
menɔgɔ́,short hairs
méntá,three (modifying class 4 and 6 nouns)
mentáʼ,crotch
menti mentí,several qualities
À jǔ menzsǒ mentí mentí tsɔ̌ tàʼ kaa na ye kuʼu.,He bought several qualities of clothes but none was enough.
menti mentí,multicoloured
menti mentí,many-sided
mentolé,hernia
mentoŋ,melon leaves
mentoŋ,leaves from the tops of plants
mentsaʼá,speckled; spotted
Akáŋ yé áa mentsaʼá mentsaʼá.,His plate is spotted.
mentsě,orphan
mentsě tepwó,little finger
méntsi ndá,valet
mentsɔgɔ́,minor; minimal; little; few; insignificant
Mevɛ́ mie à nǎ mbwo mèŋ é gwɔ́ kwàʼ mentsɔgɔ́.,The oil he gave me is really minimal (insignificant).
mentsẅɛ́,cooking stone; tripod
mentsẅɛ̀ʼ lepfwɔʼɔ́,prominent totem
méntsẅǐ,lean
mentʉ̌a,striped
Nzsǒ ye ee mentʉ̌a mentʉ̌a.,His clothing is very striped.
méntʉ̂a,five (modifies nouns from classes 4 and 6)
ményaŋ,only just; risked
À syě tà á cʉ́ʼʉ ményaŋ à gwe ssé.,He slipped so badly that he almost fell.
ményaŋ,smallness; very small quantity
menyě ntsɔ́ɔn,domestic cat
menyɛ̌,samples
ményìŋ,short man; diminutive for a man
menÿɔ́g,eyes
menÿɔ́g ŋwàʼne,alphabets; alphabet letters
menzoŋ menzóŋ,barbed
À lɔ̌g nkÿo menzoŋ menzóŋ ńkéle nkáʼ wé.,He used barbed wire to fence his field.
mèŋ,"me (emphatic subject pronoun, first person singular)"
Mèŋ gyua.,I'm leaving.
mèŋ,me
A nǎ né mèŋ!,He gave it to me.
meŋegé,final forces
meŋwàʼmeŋwàʼ,multi-coloured; camouflaged; mult-coloured
meŋwʉŋé,ray
meŋwʉŋé,brilliant
meŋwʉŋé,crystal; quartz; metal
meŋwʉŋé,pearl
mepab,lies
mepaŋ,"red (qualifies class 2, 4, 6, 8 and 10 nouns)"
A jǔu mepaŋ pɔ̀ɔn.,He bought the red bags.
mépùʼ,small knife
mépʉ́a,two (modifying nouns from class 2)
mesǎ mésǎ,higgledy-piggledy
Eshúm tyéte ndá yé mesǎ mesǎ.,Things are arranged haphazardly in his house.
mesǎ mésaa,outstretched; displayed
mesàb,talk; conference
mesaŋá,couscous
mésáʼa kɔ́,information; newspaper
meséssé,black (modifies class 4 and 6 nouns)
Áfílíkà áa pàga njÿó meséssé pʉ̀a.,Africa is the continent of black people.
mesète pàʼa,awl
mesètɔ̂b,stairs; staircase
meshùm,beauty; adornment
meshʉ̀a,small space of time
N ge gẅiin meshʉ̀a é tó.,I will come when I have a little space of time.
meshʉ̀a,small hole
méshʉa,vertical animal horn whistle
méshʉŋ,bird (generic)
méshʉŋ lùm,white-throated bee-eater
méshÿɔ́ʼɔ,how many ...? (question for nouns from classes 4 and 6)
Pʉ̀a méshÿɔ́ʼɔ kaa cúʼtè?,How many people were at the meeting?
mesẅé,new (modifies class 4 and 6 nouns)
À tÿɔ̌g mekwɔ̀ʼɔ mesẅé ndá yé.,He put the new chairs in his house.
mesẅɛ̌,avenue; corridor
mesẅɛ̀ʼ,disputes; litigation
métá,three (modifying class 2 nouns)
métá,stepbrother
metagá,shop front; entrance
métàʼ ntse,affluent
métòŋ,"sunbird (generic); ""hummingbird"" (in local English)"
metoŋó,recessed
Aa metoŋó nÿɔ́g.,His eyes are sunken.
métoon,small pebble
métsàʼ,sp. bird
métsàʼ,k. musical instrument
metse,blood
metsèm,all (qualifies class 2 nouns)
Tsẅii pʉ̀a metsèm tó.,Tell everyone to come.
metsì,gonorrhoea; syphilis
metsì ntʉ̀,chronic clap
metsɔ́,certain; other (modifying class 4 and 6 nouns)
À ka sáŋ meŋwàʼne metsɔ́ zág.,"He counted the books, some were missing."
metsɔ̌ɔn pyé,consolation; comfort
métsẅè,black-faced duiker
metsẅé ndá,environs of a house
métsyɛ,rebellious; unsubdued; rebel
Ndá má púɔ métsyɛ la láʼ te vwɔ̀ʼ.,The house of rebels had passed the night without closing.
métsyɛ,common house mouse
metsyɛmbʉ̀ŋ,candidiasis of the toes
metuŋ,discrimination; indifference
metuŋó vɔ̀g,bat’s ears
metuŋó vɔ̀g,k. insult
metʉ̀,courage; bravery; guts
metʉ̌a,majesty
metʉ̌a,market
métʉ̂a,five (modifies nouns from class 2)
metʉanzse,one of eight days of the traditional week
metwò,bad fate; bad lot; curse; poison
métwó,small end
metyé,saliva
mevɛ́,oil
mevfǒ,cooked (qualifying nouns from classes 4 and 6)
A pfɛ̌ melÿɔʼ mevfǒ.,He ate the cooked yams.
mevfǒ,ripe (qualifying nouns from classes 4 and 6)
méwàcùʼ,k. cultural dance
mezabá,plus; prolongation; surplus
mezèŋe,sad; sadness; pity
mezɔ̀g,scabies; mange; itching
mezɔgɔ́,stay
mezẅé,nose; nostrils
mezẅìge,spirit
mezẅìŋ,old (qualifies class 4 and 6 nouns)
À nǎ mezẅìŋ nzsǒ né pʉ̀a.,He gave the old clothes to the madman.
mɛ́,the; the same (anaphoric adj.)
"Pɔ́ ně ńtóŋo nyìŋ mɛ́, à tè zẅíŋ.","They called that person, she didn't answer."
mɛ̀,those; those there (middle distant demonstrative pronoun that refers to class 4 or 6 nouns)
Mekwɔ̀ʼɔ mé mɛ.,His stools are these.
mɛ̀,those; those there (middle demonstrative adjective modifying class 4 and 6 nouns)
Tâm ge jú menkáʼ mɛ.,Tam will buy these fields.
mɛ̌,which ones? (asking for classes 4 and 6)
Pi ge gʉa na mepɔ̀ɔn mɔɔn é kaa mɛ̌?,Which of the following bags will you wear?
mɛ̌ɛʼ,bleat of a goat
"Mêmvfó gaʼté lê mɛ̌ɛʼ, ńdɔg ńtóŋo múɔ.","To call the kid, the goat quavered."
mɛ̌ʼ,bleat of a sheep
mi,those; those there (distant demonstrative pronoun referring to class 4 and 6 nouns)
"Metÿǒ mɔɔn, é té sag, emi ésag mboŋó.","These trees are not long, these are very long."
mi,those; those ... there (distant demonstrative adjective modifying class 4 and 6 nouns)
Mepɔ̀ɔn mi té poŋ.,These bags are not good.
mí,large river of water
mí,yours (second person plural possessive pronoun referring back to class 4 and 6 nouns)
"À gɔ̌ɔn ngie n too ńjú mencʉ́ŋ, ńjú mí.","He said when I buy the bottles, I buy yours."
mí,your (second person plural possessive adjective modifying class 4 and 6 nouns)
